EXPERIMENTO_ID,CENARIO,REPETICAO,QUERY_ID,EXECUTION_STATUS,WAREHOUSE_SIZE,TOTAL_ELAPSED_TIME,EXECUTION_TIME,BYTES_SCANNED,ROWS_PRODUCED,QUERY_TEXT,PARTITIONS_SCANNED,PARTITIONS_TOTAL
E5,desnormalizado,21,01bdc8d8-0001-2f92-0001-f31a0005ba6e,SUCCESS,Small,1472,689,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,22,01bdc8d9-0001-2f82-0001-f31a0005e46a,SUCCESS,Small,738,296,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,23,01bdc8d9-0001-2f82-0001-f31a0005e472,SUCCESS,Small,658,273,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,24,01bdc8d9-0001-2f82-0001-f31a0005e47e,SUCCESS,Small,679,320,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,25,01bdc8d9-0001-2f82-0001-f31a0005e482,SUCCESS,Small,625,277,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,26,01bdc8d9-0001-2f82-0001-f31a0005e486,SUCCESS,Small,1053,686,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,27,01bdc8d9-0001-2f82-0001-f31a0005e48a,SUCCESS,Small,594,248,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,28,01bdc8d9-0001-2f82-0001-f31a0005e48e,SUCCESS,Small,1341,1151,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,29,01bdc8d9-0001-2f90-0001-f31a0005dabe,SUCCESS,Small,792,467,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,30,01bdc8d9-0001-2f90-0001-f31a0005dac2,SUCCESS,Small,561,337,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,31,01bdc8d9-0001-2f90-0001-f31a0005dac6,SUCCESS,Small,866,655,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,32,01bdc8d9-0001-2f90-0001-f31a0005daca,SUCCESS,Small,931,719,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,33,01bdc8d9-0001-2f90-0001-f31a0005dace,SUCCESS,Small,677,295,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,34,01bdc8d9-0001-2f90-0001-f31a0005dad2,SUCCESS,Small,1087,694,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,35,01bdc8d9-0001-2f91-0001-f31a0005cafe,SUCCESS,Small,693,326,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,36,01bdc8d9-0001-2f91-0001-f31a0005cb06,SUCCESS,Small,633,301,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,37,01bdc8d9-0001-2f91-0001-f31a0005cb0e,SUCCESS,Small,580,403,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,38,01bdc8d9-0001-2f91-0001-f31a0005cb1e,SUCCESS,Small,743,326,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,39,01bdc8da-0001-2f82-0001-f31a0005e49a,SUCCESS,Small,1302,943,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,40,01bdc8da-0001-2f82-0001-f31a0005e4ae,SUCCESS,Small,766,347,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,41,01bdc8da-0001-2f82-0001-f31a0005e4be,SUCCESS,Small,685,290,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,42,01bdc8da-0001-2f90-0001-f31a0005dade,SUCCESS,Small,1086,667,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,43,01bdc8da-0001-2f90-0001-f31a0005daea,SUCCESS,Small,1109,704,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,44,01bdc8da-0001-2f90-0001-f31a0005daf2,SUCCESS,Small,616,275,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,45,01bdc8da-0001-2f90-0001-f31a0005dafe,SUCCESS,Small,1268,675,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,46,01bdc8da-0001-2f91-0001-f31a0005cb46,SUCCESS,Small,660,260,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,47,01bdc8da-0001-2f91-0001-f31a0005cb4a,SUCCESS,Small,765,318,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,48,01bdc8da-0001-2f91-0001-f31a0005cb4e,SUCCESS,Small,647,316,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,49,01bdc8da-0001-2f91-0001-f31a0005cb56,SUCCESS,Small,1060,709,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,50,01bdc8da-0001-2f91-0001-f31a0005cb5e,SUCCESS,Small,661,287,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,51,01bdc8da-0001-2f91-0001-f31a0005cb6e,SUCCESS,Small,626,278,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,52,01bdc8da-0001-2f92-0001-f31a0005baaa,SUCCESS,Small,1148,689,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,53,01bdc8da-0001-2f92-0001-f31a0005bac2,SUCCESS,Small,712,344,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,54,01bdc8da-0001-2f92-0001-f31a0005bace,SUCCESS,Small,1069,706,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,55,01bdc8da-0001-2f92-0001-f31a0005bad6,SUCCESS,Small,1050,698,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,56,01bdc8db-0001-2f82-0001-f31a0005e4ca,SUCCESS,Small,694,315,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,57,01bdc8db-0001-2f82-0001-f31a0005e4ce,SUCCESS,Small,1207,294,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,58,01bdc8db-0001-2f82-0001-f31a0005e4d6,SUCCESS,Small,717,349,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E6,desnormalizado,1,01bdc8db-0001-2f82-0001-f31a0005e4ea,SUCCESS,Small,1604,1219,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,2,01bdc8db-0001-2f82-0001-f31a0005e4f2,SUCCESS,Small,786,369,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,3,01bdc8db-0001-2f82-0001-f31a0005e4f6,SUCCESS,Small,927,564,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E5,desnormalizado,59,01bdc8db-0001-2f90-0001-f31a0005db0e,SUCCESS,Small,1495,1151,32863776,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E5,desnormalizado,60,01bdc8db-0001-2f90-0001-f31a0005db12,SUCCESS,Small,657,290,33338912,27,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E6,desnormalizado,4,01bdc8db-0001-2f90-0001-f31a0005db16,SUCCESS,Small,668,313,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,5,01bdc8db-0001-2f90-0001-f31a0005db1a,SUCCESS,Small,701,358,49247872,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,6,01bdc8db-0001-2f90-0001-f31a0005db1e,SUCCESS,Small,1448,718,48150144,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,7,01bdc8db-0001-2f90-0001-f31a0005db22,SUCCESS,Small,1034,698,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,8,01bdc8db-0001-2f90-0001-f31a0005db2a,SUCCESS,Small,768,357,48412288,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,9,01bdc8db-0001-2f90-0001-f31a0005db2e,SUCCESS,Small,708,334,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,10,01bdc8db-0001-2f92-0001-f31a0005baea,SUCCESS,Small,787,374,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,11,01bdc8db-0001-2f92-0001-f31a0005baf2,SUCCESS,Small,671,308,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,12,01bdc8dc-0001-2f82-0001-f31a0005e4fa,SUCCESS,Small,942,536,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,13,01bdc8dc-0001-2f82-0001-f31a0005e4fe,SUCCESS,Small,851,502,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,14,01bdc8dc-0001-2f82-0001-f31a0005e516,SUCCESS,Small,709,345,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,15,01bdc8dc-0001-2f82-0001-f31a0005e522,SUCCESS,Small,767,373,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,16,01bdc8dc-0001-2f82-0001-f31a0005e526,SUCCESS,Small,665,321,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,17,01bdc8dc-0001-2f82-0001-f31a0005e52a,SUCCESS,Small,702,320,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E6,desnormalizado,18,01bdc8dc-0001-2f90-0001-f31a0005db46,SUCCESS,Small,1192,823,48084608,5570,"SELECT
    nome_regiao AS regiao,
    nome_estado AS estado,
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_regiao, nome_estado, nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
